"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-button-response","219","687457","0.0-13.0-0.1-0.43","0p5y","","","","","","2482","0","audio_projekt/triefen1.wav"
"html-keyboard-response","220","695889","0.0-14.0","0p5y","","","","","","8431"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","221","696584","0.0-15.0-0.0","0p5y","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","222","697438","0.0-15.0-1.0","0p5y","","","","","","852","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","223","698824","0.0-15.0-0.1","0p5y","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","224","701047","0.0-15.0-1.1","0p5y","","","","","","2222","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","225","703684","0.0-16.0","0p5y","","","","","","1834"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","226","704184","0.0-17.0-0.0","0p5y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","227","705366","0.0-17.0-1.0","0p5y","","","","","","1181","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","228","706934","0.0-17.0-0.1","0p5y","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","229","707720","0.0-17.0-1.1","0p5y","","","","","","785","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","230","709404","0.0-17.0-0.2","0p5y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","231","710002","0.0-17.0-1.2","0p5y","","","","","","597","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","232","711384","0.0-17.0-0.3","0p5y","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","233","712110","0.0-17.0-1.3","0p5y","","","","","","725","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","234","713544","0.0-17.0-0.4","0p5y","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","235","714198","0.0-17.0-1.4","0p5y","","","","","","653","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","236","715784","0.0-17.0-0.5","0p5y","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","237","717874","0.0-17.0-1.5","0p5y","","","","","","2089","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","238","719464","0.0-17.0-0.6","0p5y","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","239","720327","0.0-17.0-1.6","0p5y","","","","","","862","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","240","721764","0.0-17.0-0.7","0p5y","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","241","722909","0.0-17.0-1.7","0p5y","","","","","","1145","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","242","724364","0.0-17.0-0.8","0p5y","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","243","724854","0.0-17.0-1.8","0p5y","","","","","","489","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","244","726284","0.0-17.0-0.9","0p5y","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","245","726835","0.0-17.0-1.9","0p5y","","","","","","550","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","246","728144","0.0-17.0-0.10","0p5y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","247","729137","0.0-17.0-1.10","0p5y","","","","","","993","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","248","730444","0.0-17.0-0.11","0p5y","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","249","732632","0.0-17.0-1.11","0p5y","","","","","","2187","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","250","734323","0.0-17.0-0.12","0p5y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","251","735273","0.0-17.0-1.12","0p5y","","","","","","949","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","252","737044","0.0-17.0-0.13","0p5y","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","253","737433","0.0-17.0-1.13","0p5y","","","","","","389","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","254","739133","0.0-17.0-0.14","0p5y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","255","740229","0.0-17.0-1.14","0p5y","","","","","","1095","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","256","741933","0.0-17.0-0.15","0p5y","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","257","742614","0.0-17.0-1.15","0p5y","","","","","","680","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","258","744194","0.0-17.0-0.16","0p5y","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","259","745629","0.0-17.0-1.16","0p5y","","","","","","1434","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","260","747294","0.0-17.0-0.17","0p5y","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","261","747761","0.0-17.0-1.17","0p5y","","","","","","466","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","262","749344","0.0-17.0-0.18","0p5y","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","263","749962","0.0-17.0-1.18","0p5y","","","","","","617","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","264","751384","0.0-17.0-0.19","0p5y","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","265","752610","0.0-17.0-1.19","0p5y","","","","","","1226","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","266","753974","0.0-17.0-0.20","0p5y","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","267","755924","0.0-17.0-1.20","0p5y","","","","","","1950","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","268","757594","0.0-17.0-0.21","0p5y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","269","758687","0.0-17.0-1.21","0p5y","","","","","","1093","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","270","760234","0.0-17.0-0.22","0p5y","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","271","761411","0.0-17.0-1.22","0p5y","","","","","","1177","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","272","762754","0.0-17.0-0.23","0p5y","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","273","763455","0.0-17.0-1.23","0p5y","","","","","","700","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","274","764754","0.0-17.0-0.24","0p5y","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","275","766217","0.0-17.0-1.24","0p5y","","","","","","1462","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","276","767593","0.0-17.0-0.25","0p5y","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","277","770129","0.0-17.0-1.25","0p5y","","","","","","2535","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","278","771794","0.0-17.0-0.26","0p5y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","279","772685","0.0-17.0-1.26","0p5y","","","","","","890","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","280","774353","0.0-17.0-0.27","0p5y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","281","776163","0.0-17.0-1.27","0p5y","","","","","","1810","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","282","777823","0.0-17.0-0.28","0p5y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","283","778419","0.0-17.0-1.28","0p5y","","","","","","595","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","284","780024","0.0-17.0-0.29","0p5y","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","285","782730","0.0-17.0-1.29","0p5y","","","","","","2706","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","286","784144","0.0-17.0-0.30","0p5y","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","287","785691","0.0-17.0-1.30","0p5y","","","","","","1547","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","288","786964","0.0-17.0-0.31","0p5y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","289","789036","0.0-17.0-1.31","0p5y","","","","","","2072","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","290","790404","0.0-17.0-0.32","0p5y","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","291","792145","0.0-17.0-1.32","0p5y","","","","","","1740","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","292","793564","0.0-17.0-0.33","0p5y","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","293","794222","0.0-17.0-1.33","0p5y","","","","","","658","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","294","795624","0.0-17.0-0.34","0p5y","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","295","796086","0.0-17.0-1.34","0p5y","","","","","","461","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","296","797384","0.0-17.0-0.35","0p5y","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","297","798673","0.0-17.0-1.35","0p5y","","","","","","1289","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","298","800364","0.0-17.0-0.36","0p5y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","299","801826","0.0-17.0-1.36","0p5y","","","","","","1461","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","300","803124","0.0-17.0-0.37","0p5y","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","301","805012","0.0-17.0-1.37","0p5y","","","","","","1887","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","302","806384","0.0-17.0-0.38","0p5y","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","303","808083","0.0-17.0-1.38","0p5y","","","","","","1698","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","304","809444","0.0-17.0-0.39","0p5y","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","305","810038","0.0-17.0-1.39","0p5y","","","","","","594","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","306","811304","0.0-17.0-0.40","0p5y","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","307","812190","0.0-17.0-1.40","0p5y","","","","","","885","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","308","813624","0.0-17.0-0.41","0p5y","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","309","814108","0.0-17.0-1.41","0p5y","","","","","","484","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","310","815784","0.0-17.0-0.42","0p5y","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","311","816142","0.0-17.0-1.42","0p5y","","","","","","357","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","312","817824","0.0-17.0-0.43","0p5y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","313","819754","0.0-17.0-1.43","0p5y","","","","","","1929","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","314","821124","0.0-17.0-0.44","0p5y","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","315","822704","0.0-17.0-1.44","0p5y","","","","","","1580","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","316","824124","0.0-17.0-0.45","0p5y","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","317","824535","0.0-17.0-1.45","0p5y","","","","","","411","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","318","825884","0.0-17.0-0.46","0p5y","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","319","827226","0.0-17.0-1.46","0p5y","","","","","","1341","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","320","828624","0.0-17.0-0.47","0p5y","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","321","829155","0.0-17.0-1.47","0p5y","","","","","","531","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","322","830824","0.0-17.0-0.48","0p5y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","323","831222","0.0-17.0-1.48","0p5y","","","","","","397","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","324","832903","0.0-17.0-0.49","0p5y","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","325","833269","0.0-17.0-1.49","0p5y","","","","","","365","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","326","834944","0.0-17.0-0.50","0p5y","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","327","835408","0.0-17.0-1.50","0p5y","","","","","","464","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","328","836744","0.0-17.0-0.51","0p5y","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","329","837328","0.0-17.0-1.51","0p5y","","","","","","583","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","330","838923","0.0-17.0-0.52","0p5y","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","331","840568","0.0-17.0-1.52","0p5y","","","","","","1644","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","332","842163","0.0-17.0-0.53","0p5y","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","333","843979","0.0-17.0-1.53","0p5y","","","","","","1815","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","334","845584","0.0-17.0-0.54","0p5y","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","335","846237","0.0-17.0-1.54","0p5y","","","","","","653","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","336","847664","0.0-17.0-0.55","0p5y","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","337","848313","0.0-17.0-1.55","0p5y","","","","","","649","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","338","849603","0.0-17.0-0.56","0p5y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","339","850851","0.0-17.0-1.56","0p5y","","","","","","1247","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","340","852443","0.0-17.0-0.57","0p5y","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","341","853656","0.0-17.0-1.57","0p5y","","","","","","1212","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","342","854924","0.0-17.0-0.58","0p5y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","343","856753","0.0-17.0-1.58","0p5y","","","","","","1829","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","344","858443","0.0-17.0-0.59","0p5y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","345","859248","0.0-17.0-1.59","0p5y","","","","","","805","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","346","860603","0.0-17.0-0.60","0p5y","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","347","861093","0.0-17.0-1.60","0p5y","","","","","","489","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","348","862384","0.0-17.0-0.61","0p5y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","349","863312","0.0-17.0-1.61","0p5y","","","","","","927","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","350","864603","0.0-17.0-0.62","0p5y","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","351","865116","0.0-17.0-1.62","0p5y","","","","","","512","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","352","866463","0.0-17.0-0.63","0p5y","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","353","866983","0.0-17.0-1.63","0p5y","","","","","","519","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","354","868583","0.0-17.0-0.64","0p5y","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","355","870096","0.0-17.0-1.64","0p5y","","","","","","1511","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","356","871763","0.0-17.0-0.65","0p5y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","357","872327","0.0-17.0-1.65","0p5y","","","","","","563","p","pics/scaled/spielen_spuelen.jpg"
